gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Tssk3,0.198545084,0.824018721,1.147421338,0.718148333,0.472665831,NA
Tssk4,0.006204378,0.564475808,2.981532075,0.189324077,0.849838826,NA
Tssk5,0,NA,NA,NA,NA,NA
Tssk6,0.037941418,0.73895797,2.982870046,0.24773388,0.804340316,NA
Tst,0.711283988,1.439537363,0.740008177,1.945299265,0.051738971,0.184127428
Tsta3,2.903723573,0.026591466,0.346862645,0.076662813,0.938891788,0.973443743
Tstd1,0.1723839,0.800789996,0.972718807,0.823249216,0.410366286,NA
Tstd2,9.622825386,0.244110122,0.15189005,1.607150181,0.108021427,0.295604983
Tstd3,4.459244694,0.69378698,0.210007705,3.303626307,0.00095443,0.012137665
Tsx,0.191027823,1.376332571,0.956613008,1.438755859,0.150219707,NA
Ttbk1,51.66674971,0.122308956,0.095942353,1.274817141,0.202373972,0.435391043
Ttbk2,0.31135453,0.584857153,0.834187068,0.701110309,0.483234177,NA
Ttc1,14.60058781,0.373650082,0.108425839,3.446135038,0.000568666,0.008617972
Ttc12,1.294260207,0.133024117,0.424475525,0.313384657,0.75398844,0.883311974
Ttc13,24.651541,-0.303531347,0.109649748,-2.7681901,0.005636857,0.041687373
Ttc14,131.0387088,0.137652938,0.058710442,2.344607431,0.019047122,0.094044219
Ttc16,1.755621234,1.582101716,0.361144184,4.380803534,1.18242E-05,0.000481797
Ttc17,70.46914653,0.048266001,0.056421451,0.855454793,0.392299421,0.630663612
Ttc19,66.6338783,0.423077974,0.078139639,5.414383514,6.15002E-08,7.48047E-06
Ttc21a,1.190149773,0.325032616,0.406845573,0.798909062,0.424343144,0.658724405
Ttc21b,32.37761781,-0.308762833,0.076457425,-4.03836295,5.38255E-05,0.00152516
Ttc22,0.159564625,0.238943195,1.653545182,0.144503578,0.885102831,NA
Ttc23,2.113813656,0.267830201,0.276860058,0.967384759,0.333351726,0.578875158
Ttc23l,0.217181615,0.840215686,0.881727972,0.952919396,0.340630912,NA
Ttc24,0.058348269,0.882057329,2.982811405,0.295713409,0.767448956,NA
Ttc25,1.239336212,0.708167334,0.60376264,1.172923409,0.240826521,0.483227914
Ttc26,11.59907228,-0.175219984,0.135669168,-1.291523986,0.196522043,0.427401491
Ttc27,18.3936255,0.026809272,0.099190461,0.270280744,0.786944278,0.901044498
Ttc28,71.91848277,-0.205626748,0.091298638,-2.252243313,0.0243069,0.110964001
Ttc29,0.519251233,-1.344389058,0.616460759,-2.180818549,0.02919684,0.125867229
Ttc3,434.0603576,-0.017763416,0.053444008,-0.332374323,0.739606625,0.875722954
Ttc30a1,0.249922156,0.189821144,0.75592513,0.251111037,0.801728263,NA
Ttc30a2,0,NA,NA,NA,NA,NA
Ttc30b,0.203912627,0.934542292,0.967632444,0.965802974,0.33414278,NA
Ttc32,1.198489482,-0.240756728,0.373189076,-0.645133375,0.518840757,0.733834436
Ttc33,4.856909217,-0.287369093,0.195939452,-1.466621913,0.142478936,0.352644902
Ttc34,0.290592704,0.175974861,0.73394854,0.239764577,0.810512769,NA
Ttc36,0.320309394,0.934094586,1.179817729,0.791727877,0.428519364,NA
Ttc37,35.97860212,-0.077841873,0.07235269,-1.075867021,0.281986733,0.529902905
Ttc38,4.357388264,-0.128591852,0.202634448,-0.634600156,0.525689227,0.737895143
Ttc39a,9.83009951,-0.170433841,0.123771893,-1.376999558,0.168512385,0.389357582
Ttc39aos1,4.730156234,0.249654179,0.205623571,1.214132108,0.224697281,0.464340674
Ttc39b,20.0453626,-0.301637594,0.099389274,-3.034910944,0.002406067,0.022992316
Ttc39c,5.638249298,-0.133213922,0.259364622,-0.513616396,0.607520214,0.797282974
Ttc39d,0.651476818,1.350565169,0.483881826,2.791105381,0.005252837,0.039832001
Ttc4,29.11440549,0.248394287,0.116880748,2.125194189,0.033570413,0.137774688
Ttc41,0.908894776,-0.685123461,0.46106736,-1.485950905,0.137292108,0.345002984
Ttc5,14.36456278,0.296037144,0.107262053,2.759942921,0.005781146,0.042394116
Ttc7,7.153262073,0.176384723,0.157586044,1.119291527,0.263015789,0.509688157
Ttc7b,72.77630642,-0.037330194,0.054227033,-0.688405628,0.491197381,0.712214533
Ttc8,49.0203696,0.044446813,0.088249637,0.503648683,0.614508276,0.801330955
Ttc9,12.11323755,0.344734926,0.156086773,2.20861076,0.027201726,0.119815585
Ttc9b,0.868941108,1.211263911,0.443006699,2.734188703,0.006253419,0.044834866
Ttc9c,2.544766516,0.608537241,0.304989539,1.995272507,0.046013167,0.169539722
Ttf1,16.81578701,0.289189704,0.135458019,2.134902798,0.032768951,0.135538465
Ttf2,3.634445404,0.271507889,0.254086743,1.068563774,0.285266279,0.533962736
Tti1,6.699677751,-0.011768297,0.152067904,-0.077388432,0.938314543,0.972981661
Tti2,4.511202651,-0.317369779,0.208253002,-1.523962564,0.127518063,0.329223193
Ttk,0.347929597,-0.01539765,0.808811476,-0.019037378,0.984811287,NA
Ttl,9.504356789,-0.070745846,0.152440769,-0.464087438,0.642585101,0.819634032
Ttll1,4.475727652,0.004077334,0.210797614,0.019342409,0.984567953,0.991567821
Ttll10,0.066832414,0.873222966,2.982309456,0.292800925,0.769674321,NA
Ttll11,59.44632571,0.184610139,0.078436797,2.35361649,0.018591781,0.092402903
Ttll12,2.410508494,-0.081460302,0.268662924,-0.30320634,0.761732617,0.887767315
Ttll13,0.974242639,0.147910486,0.473389724,0.312449719,0.75469877,0.883758175
Ttll2,0,NA,NA,NA,NA,NA
Ttll3,5.543174968,0.024572988,0.168461358,0.145867211,0.884026217,0.948884744
Ttll4,14.9651596,0.299111224,0.099859153,2.995331063,0.002741471,0.025234598
Ttll5,63.90028558,-0.121543668,0.075621849,-1.607255968,0.107998229,0.295604983
Ttll6,1.169366078,0.496416475,0.476264716,1.042312097,0.297267006,0.546438803
Ttll7,50.36767891,0.185725997,0.073515916,2.526337251,0.011525878,0.067144253
Ttll8,0.870640093,1.828520736,0.564551792,3.238889262,0.001199962,0.014142335
Ttll9,1.680453762,-0.138686128,0.308344457,-0.449776621,0.652871517,0.824600003
Ttn,2.433477578,0.510956309,0.357219443,1.430370936,0.152610585,0.367843596
Ttpa,0.898282734,-0.338976598,0.409642653,-0.827493417,0.407957452,0.644944279
Ttpal,3.88785955,0.059407076,0.177749225,0.33421848,0.7382147,0.874914553
Ttr,12.28726619,0.347158274,0.151905236,2.285360807,0.02229168,0.104638604
Ttyh1,42.26285157,0.178446499,0.142554673,1.251775863,0.210651548,0.446382098
Ttyh2,2.849981433,0.213214627,0.279372061,0.763192376,0.445348675,0.675813302
Ttyh3,9.360419998,0.410897832,0.152234949,2.699103164,0.006952662,0.047786628
Tub,16.54934987,-0.04806855,0.146896115,-0.327228189,0.743495302,0.877710038
Tuba1a,3.151021816,-0.343085516,0.349697229,-0.981093034,0.326546865,0.574037876
Tuba1b,5.89568563,-0.152189227,0.213812727,-0.711787503,0.476596372,0.700729318
Tuba1c,0.049341978,0.633361689,2.982697734,0.212345248,0.831837698,NA
Tuba3a,0.019103765,0.570982116,2.982748466,0.191428182,0.848190142,NA
Tuba3b,0,NA,NA,NA,NA,NA
Tuba4a,4.830348665,0.51268113,0.195823614,2.618076138,0.008842707,0.05591812
Tuba8,0.552038221,-0.455811521,0.590943061,-0.771329002,0.440511946,0.672544611
Tubal3,0.03179087,0.29144844,2.982646229,0.09771472,0.922158827,NA
Tubb1,0.040271799,0.358997603,2.982692692,0.120360238,0.904197788,NA
Tubb2a,8.144385472,0.221302304,0.248920392,0.889048513,0.373977008,0.615508154
Tubb2b,1.229943755,0.617804526,0.337022394,1.833126042,0.066783829,0.21681291
Tubb4a,12.82338235,0.518301458,0.143071641,3.622670818,0.000291577,0.005285187
Tubb4b,3.571969897,0.91526675,0.223540675,4.094408105,4.23248E-05,0.001272412
Tubb5,3.677166718,0.147295983,0.224399032,0.656402045,0.511565475,0.728212163
Tubb6,7.409855872,1.013983431,0.184525462,5.495086797,3.90518E-08,4.89568E-06
Tubd1,6.130012454,0.18999893,0.166203603,1.14316974,0.252968123,0.496596643
Tube1,1.753459025,-0.337545999,0.287855811,-1.172621798,0.240947504,0.483227914
Tubg1,1.909355918,0.780344661,0.29303766,2.662950081,0.00774589,0.051427217
Tubg2,3.006198511,0.289832217,0.275146595,1.053373812,0.292169702,0.542270495
Tubgcp2,7.630452795,0.172768526,0.147593149,1.170572803,0.241770535,0.484359742
Tubgcp3,17.77058245,-0.297852225,0.109126466,-2.729422432,0.006344537,0.0452033
Tubgcp4,14.25082283,0.125134373,0.119743831,1.045017286,0.29601498,0.545221269
Tubgcp5,24.69368676,-0.236261371,0.133405616,-1.771000186,0.076560671,0.237551685
Tubgcp6,10.45513737,0.095792769,0.13646132,0.70197745,0.482693227,0.705715819
Tufm,0.760826922,-0.138694737,0.406546127,-0.341153754,0.732987836,0.871826011
Tuft1,3.828892208,0.401040231,0.197638494,2.029160526,0.042441943,0.16082725
Tulp1,0.140234602,0.224764091,1.720250364,0.130657779,0.896046034,NA
Tulp2,2.693342702,0.930908363,0.323623579,2.87651588,0.00402092,0.033077642
Tulp3,41.21596305,0.155427492,0.08974238,1.731929681,0.083286083,0.251559007
Tulp4,75.61102586,-0.052238583,0.059740813,-0.874420358,0.381889375,0.622128071
Tunar,5.936412808,0.592495268,0.220007546,2.693067942,0.007079784,0.048323528
Tusc1,0.267904679,-0.197113847,0.739164613,-0.266671109,0.7897224,NA
Tusc2,2.056759645,0.245757641,0.250104728,0.982618933,0.325795023,0.57377287
Tusc3,22.05364996,-0.038761566,0.177554087,-0.218308497,0.827188755,0.920856393
Tusc5,0.075890475,-0.043049907,2.981685515,-0.014438111,0.988480454,NA
Tut1,1.903330221,-0.108630886,0.4302542,-0.25248071,0.800669522,0.908049636
Tvp23a,12.49014798,0.399522629,0.114732013,3.482224504,0.000497267,0.007824543
Tvp23b,5.992197799,0.643995098,0.174838639,3.683368289,0.000230172,0.004461162
Tvp23bos,0.020517222,0.418021821,2.981868081,0.140187899,0.888511533,NA
Twf1,4.142499072,-0.015866313,0.210113448,-0.075513077,0.939806493,0.973723307
Twf2,7.498085669,-0.085207484,0.139564529,-0.610523928,0.541514798,0.750004161
Twist1,0.035622896,0.022389431,2.982175368,0.007507751,0.994009737,NA
Twist2,0.682139468,0.839101912,0.603695696,1.389941848,0.164546537,0.383948628
Twistnb,3.341393246,0.018052781,0.329298834,0.054821878,0.95628037,0.979456402
Twsg1,5.576326559,-0.133412419,0.183902689,-0.725451159,0.468175298,0.6936573
Txk,0.392619206,0.585078441,0.721426729,0.81100189,0.417364585,NA
Txlna,15.23808569,0.193498065,0.110346221,1.753554064,0.079506948,0.243663744
Txlnb,0.8868755,0.419237352,0.428779373,0.977746083,0.328199923,0.574903852
Txlng,33.82009327,0.075883947,0.108504642,0.699361294,0.48432627,0.706373946
Txn1,3.834460137,0.219597607,0.212940973,1.031260464,0.302418693,0.551110296
Txn2,9.386850713,0.561724115,0.179226549,3.134156842,0.001723487,0.018182666
Txndc11,30.20611187,0.057386725,0.075151709,0.763611707,0.44509867,0.675572543
Txndc12,10.69634405,0.092671394,0.130753052,0.708751288,0.478478831,0.702565048
Txndc15,15.25303285,0.625596017,0.178361788,3.507455403,0.000452414,0.00735347
Txndc16,29.72068512,0.09416055,0.075291133,1.250619377,0.211073378,0.447019806
Txndc17,2.068141869,1.168525049,0.270811911,4.314895328,1.59679E-05,0.000597925
Txndc2,0.05206497,5.30348E-05,2.982521745,1.77819E-05,0.999985812,NA
Txndc5,3.268891108,0.236826474,0.231779443,1.021775146,0.306887335,0.554957518
Txndc8,0.024842776,0.500472402,2.98297363,0.167776341,0.866759235,NA
Txndc9,6.424267309,0.486508187,0.18053005,2.694887567,0.007041239,0.048193873
Txnip,0.196670165,0.624068429,1.169617312,0.53356634,0.593641601,NA
Txnl1,139.3949518,-0.040291727,0.134754654,-0.299000634,0.764939562,0.889203164
Txnl4a,1.578494414,0.420861535,0.438214376,0.960401023,0.336853423,0.581060963
Txnl4b,0.387856862,0.140397908,0.626563303,0.224076174,0.822698031,NA
Txnrd1,13.14048455,0.095724956,0.115830413,0.826423331,0.408563993,0.645558169
Txnrd2,4.213693424,0.166182179,0.228712037,0.726600056,0.467470994,0.693099787
Txnrd3,2.197174317,0.318533103,0.265976651,1.197597988,0.23107356,0.471564094
Tyk2,12.1177156,0.22124072,0.127735756,1.732018715,0.08327023,0.251559007
Tymp,0.150452952,0.693972947,1.143234978,0.607025643,0.543833895,NA
Tyms,3.767479042,-0.049444668,0.210292981,-0.235122768,0.814113448,0.915150632
Tyr,1.954128666,0.281053777,0.424872259,0.661501829,0.508290542,0.726007601
Tyro3,1.765827863,-0.711162369,0.387866673,-1.833522749,0.066724869,0.21671663
Tyrobp,0.191604381,0.377675883,2.439715152,0.15480327,0.876976413,NA
Tyrp1,0.149758413,0.813888185,2.982351075,0.272901535,0.784928907,NA
Tysnd1,2.339520517,0.140364701,0.294486032,0.476642984,0.63361637,0.813937351
Tyw1,14.89407367,0.269104702,0.113017446,2.381089926,0.017261498,0.087721209
Tyw3,1.848228725,0.074010503,0.293503011,0.252162669,0.800915331,0.90818297
Tyw5,6.215195471,0.110348786,0.143777163,0.767498705,0.442785063,0.674214228
U2af1,15.67283171,0.456887351,0.191800049,2.382102368,0.017214111,0.087646789
U2af1l4,0.549570762,0.570993916,0.646004503,0.88388535,0.376758106,0.617782981
U2af1l4.1,0,NA,NA,NA,NA,NA
U2af2,6.089473795,0.04793579,0.182851241,0.262157315,0.793200161,0.90407826
U2surp,72.94954515,0.057758663,0.082742533,0.698052874,0.485144128,0.707250818
U90926,0.021393774,0.753703394,2.98259759,0.252700329,0.800499793,NA
Uaca,4.84573409,0.064980103,0.248469077,0.261521891,0.79369007,0.904357895
Uap1,4.590249977,-0.00484696,0.191749037,-0.025277625,0.979833521,0.989331531
Uap1l1,0.51094338,0.470309632,0.585976567,0.80260826,0.422201193,0.657081734
Uba1,7.813067863,0.373342703,0.131573492,2.837522192,0.004546519,0.035980501
Uba1y,0,NA,NA,NA,NA,NA
Uba2,16.09243521,-0.020172732,0.096660655,-0.208696418,0.834685236,0.923933913
Uba3,10.30948632,0.041617972,0.167609189,0.248303643,0.80389948,0.909746543
Uba5,18.75408742,0.573807313,0.123410553,4.649580609,3.32611E-06,0.000185892
Uba52,0.069168316,0.923150013,2.9794779,0.309836167,0.756685547,NA
Uba6,28.39870463,-0.319375212,0.125718378,-2.540401938,0.011072514,0.065144611
Uba7,0,NA,NA,NA,NA,NA
Ubac1,15.01779622,-0.042441723,0.115300325,-0.368097166,0.712800784,0.860013963
Ubac2,37.9516316,0.008563978,0.078354362,0.10929804,0.912966101,0.962298123
Ubald1,2.258874696,0.147983813,0.260228587,0.56866855,0.569581095,0.771433054
Ubald2,3.057803122,0.945854609,0.278843843,3.392058428,0.000693696,0.009901876
Ubap1,12.5775293,-0.065962689,0.123397172,-0.534555926,0.592956968,0.787503502
Ubap1l,28.49545125,-0.326442138,0.18764252,-1.739702379,0.081911291,0.24831931
Ubap2,30.45906241,0.09378657,0.076535711,1.225396214,0.220425973,0.458360827
Ubap2l,38.96562267,-0.121761978,0.070454034,-1.728247075,0.083943937,0.252701841
Ubash3a,0.14742434,0.725470424,1.899147668,0.381997902,0.702462921,NA
Ubash3b,57.3710041,0.26126295,0.089792629,2.909625801,0.003618617,0.030707382
Ubb,7.895123942,1.769366019,0.250415549,7.065719477,1.59786E-12,7.3856E-10
Ubc,6.654558839,0.642412327,0.20550523,3.126014499,0.001771928,0.018498442
Ubd,0,NA,NA,NA,NA,NA
Ube2a,4.408065366,-0.060615602,0.188868872,-0.320940138,0.748255756,0.880325397
Ube2c,0.008494387,0.683886031,2.980429646,0.229458874,0.818512282,NA
Ube2cbp,13.32548197,-0.054962652,0.123396553,-0.445414811,0.656020011,0.826396289
Ube2d1,17.42677109,-0.099008532,0.107895939,-0.917629832,0.358812695,0.601654978
Ube2d2a,14.72314175,0.061581944,0.164739515,0.373814044,0.70854267,0.857053862
Ube2d2b,0,NA,NA,NA,NA,NA
Ube2d3,26.56906164,-0.061850987,0.101316503,-0.610472977,0.541548539,0.750004161
Ube2d4,0,NA,NA,NA,NA,NA
Ube2dnl2,0,NA,NA,NA,NA,NA
Ube2e1,19.26371434,0.173588528,0.105701537,1.642251697,0.100537853,0.284405701
Ube2e2,336.001151,-0.051415572,0.065752277,-0.781958808,0.434238782,0.667372721
Ube2e3,14.91630502,0.156477268,0.110046802,1.421915629,0.155050745,0.371093135
Ube2f,19.13766859,-0.05201819,0.105466735,-0.493218925,0.621857907,0.80506786
Ube2g1,52.74034852,-0.082242685,0.064053577,-1.283967105,0.199153465,0.430855171
Ube2g2,2.201210988,0.187787378,0.286949422,0.654426751,0.512836904,0.729573016
Ube2h,67.3314553,0.101918134,0.056605675,1.80049323,0.071782792,0.227207206
Ube2i,16.0425803,0.443439014,0.138675075,3.197683607,0.001385362,0.015499759
Ube2j1,8.862768283,0.628164456,0.140194026,4.480679203,7.44059E-06,0.000337588
Ube2j2,18.63335831,0.06490259,0.121369513,0.534751999,0.59282136,0.787442348
Ube2k,63.04689464,-0.127302085,0.077140796,-1.650256299,0.098890526,0.281557223
Ube2l3,17.4049967,0.06515424,0.093815454,0.694493673,0.487372667,0.708962345
Ube2l6,0.3969781,-0.827719042,0.65092939,-1.271595744,0.20351679,NA
Ube2m,5.847809847,0.633353139,0.230938982,2.742512903,0.006097105,0.044098918
Ube2n,9.785006134,0.016808735,0.122441246,0.13728001,0.890809471,0.95202044
Ube2o,39.39693163,0.206413073,0.076081179,2.71306355,0.006666432,0.046731373
Ube2q1,7.043941249,0.179610997,0.172529217,1.041046846,0.297853807,0.546803012
Ube2q2,29.86967103,-0.006778892,0.086191128,-0.078649528,0.937311392,0.972399436
Ube2ql1,4.482636058,-0.390185328,0.247516212,-1.576403118,0.11493293,0.307520436
Ube2r2,42.6265969,-0.008496063,0.065305018,-0.130098172,0.896488756,0.954695292
Ube2s,3.610735471,1.310896574,0.243503096,5.383490384,7.30552E-08,8.57586E-06
Ube2t,0.152861524,0.516069674,0.937706621,0.550353024,0.582077263,NA
Ube2u,0.545138613,1.126034463,0.547971797,2.054913171,0.039887392,0.15416107
Ube2v1,0.018050326,0.218493687,2.982674395,0.073254287,0.941603767,NA
Ube2v2,20.99552124,0.109435817,0.101012073,1.083393441,0.278633826,0.526722747
Ube2w,36.95451972,0.115996004,0.07169135,1.617991625,0.105664403,0.292667588
Ube2z,4.689445915,-0.090568493,0.184416208,-0.491109181,0.623349228,0.806266235
Ube3a,369.2740579,0.306476776,0.206727786,1.482513705,0.13820366,0.346449976
Ube3b,12.8456232,0.227524671,0.121564644,1.871635241,0.061257084,0.204850449
Ube3c,96.90753412,-0.137854003,0.066589387,-2.070209812,0.038432701,0.149988939
Ube4a,33.93249736,0.025237369,0.081023693,0.311481354,0.755434716,0.884129995
Ube4b,60.25303539,-0.118835555,0.080831137,-1.470170526,0.141515575,0.35096527
Ube4bos1,5.122102001,0.840423148,0.18959159,4.432808161,9.30136E-06,0.000399932
Ube4bos2,0.014254582,0.59586447,2.982931296,0.199758027,0.841669829,NA
Ube4bos3,0.100005238,0.181645287,2.982328184,0.060907209,0.951433108,NA
Ubfd1,4.39016232,0.144994525,0.18696015,0.775537058,0.438022376,0.670562776
Ubiad1,3.424722131,-0.169089754,0.241357242,-0.700578749,0.483565944,0.705784871
Ubl3,29.74288766,0.039085294,0.08680858,0.450246902,0.652532421,0.824600003
Ubl4a,1.416024559,-0.197365859,0.343788584,-0.57409079,0.565906366,0.769048241
Ubl4b,0,NA,NA,NA,NA,NA
Ubl5,3.642512512,1.067881368,0.205138584,5.205658283,1.9331E-07,1.84468E-05
Ubl7,5.646536178,0.084530214,0.175540457,0.481542634,0.630130886,0.811145124
Ublcp1,9.697857262,0.251983434,0.137712949,1.829772991,0.067283891,0.217862529
Ubn1,36.11741719,0.192266247,0.093785326,2.050067485,0.040357846,0.155372695
Ubn2,210.3424595,-0.014792564,0.041741401,-0.354385901,0.723049699,0.865471239
Ubox5,6.934053711,-0.207609197,0.160166876,-1.296205572,0.19490467,0.425134196
Ubp1,48.09141111,-0.152364425,0.081503564,-1.869420394,0.061564349,0.205506272
Ubqln1,15.20746569,0.390164739,0.114597687,3.404647591,0.000662495,0.009624896
Ubqln2,3.499996922,0.193188935,0.202771961,0.952739883,0.340721881,0.584734976
Ubqln3,0,NA,NA,NA,NA,NA
Ubqln4,9.481368225,0.351399939,0.141907558,2.476259506,0.013276704,0.07343858
Ubqlnl,0,NA,NA,NA,NA,NA
Ubr1,56.63899507,-0.129907036,0.103088137,-1.260155049,0.207613435,0.442633934
Ubr2,44.64057407,0.177560518,0.067041968,2.648497989,0.008085033,0.053007856
Ubr3,101.3399495,-0.237352547,0.091105014,-2.605263262,0.009180369,0.05731821
Ubr4,36.13837038,-0.038347159,0.098968679,-0.38746763,0.698410045,0.851357449
Ubr5,84.68022974,-0.149862264,0.080635894,-1.858505642,0.063097243,0.208937643
Ubr7,8.57381865,0.184383345,0.135772243,1.358034161,0.174452845,0.396974158
Ubtd1,3.657800834,-0.408823693,0.345022055,-1.184920462,0.236048896,0.477946506
Ubtd2,11.02325847,-0.116586631,0.127838481,-0.911983857,0.361777216,0.605131006
Ubtf,18.10163711,0.07552486,0.130626888,0.578172388,0.563147739,0.76718967
Ubtfl1,0,NA,NA,NA,NA,NA
